specimen_id,coord_id,x,y,z
11,71,1.2630851078284488,-0.1373954250526556,2.1656438057340517
11,72,1.296296473658921,-0.1352610581665731,2.185140514457896
11,73,1.3297701752650537,-0.1330363422367645,2.204172962656642
11,74,1.363498410861971,-0.1307187197373831,2.2227392504405943
11,75,1.3974733601293092,-0.1283053897959362,2.2408376232249623
11,76,1.4316871822857862,-0.1257932770710454,2.258466470001073
11,77,1.4661320131127318,-0.1231789949947205,2.2756243214672045
11,78,1.5007999606789906,-0.1204588020728676,2.292309848000452
11,79,1.535683099439873,-0.1176285495598493,2.30852185745237
11,80,1.5707734622817515,-0.1146836183121691,2.324259292736783
11,81,1.6060630299475689,-0.1116188419269498,2.3395212291454572
11,82,1.6415437170683762,-0.1084284122992964,2.35430687131684
11,83,1.6772073537328214,-0.1051057623615923,2.3686155497510524
11,84,1.7130456610982632,-0.1016434187992771,2.382446716715358
11,85,1.749050218907803,-0.0980328146566931,2.395799941310403
11,86,1.785212421800904,-0.0942640474393644,2.4086749033546577
11,87,1.8215234205400312,-0.0903255616394601,2.421071385816941
11,88,1.8579740371192188,-0.0862037247503695,2.432989263623976
11,89,1.894554651404981,-0.0818822476218091,2.44442849051072
11,90,1.9312550304124707,-0.0773413738334326,2.4553890779891785
11,91,1.968064076681951,-0.072556711326798,2.4658710650755378
11,92,2.004969438059538,-0.0674974896859016,2.4758744707093308
11,93,2.0419568758311937,-0.0621238491612298,2.485399215303717
11,94,2.079009184234105,-0.0563823977458797,2.4944449835443985
11,95,2.1161041935990226,-0.0501984310870034,2.5030109627544226
11,96,2.153210735697855,-0.0434610496450146,2.51109529949268
11,97,2.19027925766613,-0.0359909594211063,2.51869379209649
11,98,2.2272149496833933,-0.0274564034289184,2.525796019412494
11,99,2.263764943127319,-0.0170657815598824,2.532368492496316
11,100,2.297183339706818,0.0,2.537985452278886
11,101,2.263764943127319,0.0170657815598824,2.532368492496316
11,102,2.2272149496833933,0.0274564034289184,2.525796019412494
11,103,2.19027925766613,0.0359909594211063,2.51869379209649
11,104,2.153210735697855,0.0434610496450146,2.51109529949268
11,105,2.1161041935990226,0.0501984310870034,2.5030109627544226
11,106,2.079009184234105,0.0563823977458797,2.4944449835443985
11,107,2.0419568758311937,0.0621238491612298,2.485399215303717
11,108,2.004969438059538,0.0674974896859016,2.4758744707093308
11,109,1.968064076681951,0.072556711326798,2.4658710650755378
11,110,1.9312550304124707,0.0773413738334326,2.4553890779891785
11,111,1.894554651404981,0.0818822476218091,2.44442849051072
11,112,1.8579740371192188,0.0862037247503695,2.432989263623976
11,113,1.8215234205400312,0.0903255616394601,2.421071385816941
11,114,1.785212421800904,0.0942640474393644,2.4086749033546577
11,115,1.749050218907803,0.0980328146566931,2.395799941310403
11,116,1.7130456610982632,0.1016434187992771,2.382446716715358
11,117,1.6772073537328214,0.1051057623615923,2.3686155497510524
11,118,1.6415437170683762,0.1084284122992964,2.35430687131684
11,119,1.6060630299475689,0.1116188419269498,2.3395212291454572
11,120,1.5707734622817515,0.1146836183121691,2.324259292736783
11,121,1.535683099439873,0.1176285495598493,2.30852185745237
11,122,1.5007999606789906,0.1204588020728676,2.292309848000452
11,123,1.4661320131127318,0.1231789949947205,2.2756243214672045
11,124,1.4316871822857862,0.1257932770710454,2.258466470001073
11,125,1.3974733601293092,0.1283053897959362,2.2408376232249623
11,126,1.363498410861971,0.1307187197373831,2.2227392504405943
11,127,1.3297701752650537,0.1330363422367645,2.204172962656642
11,128,1.296296473658921,0.1352610581665731,2.185140514457896
11,129,1.2630851078284488,0.1373954250526556,2.1656438057340517
11,130,1.2301438620889134,0.139441783584238,2.1456848832818554
11,131,1.1974805036426177,0.1414022803206847,2.125265942289709
11,132,1.1651027823429811,0.1432788872399551,2.104389327714278
11,133,1.1330184299443715,0.1450734186470383,2.0830575355778564
11,134,1.1012351589208114,0.1467875458619004,2.0612732141747347
11,135,1.0697606609268402,0.1484228100288691,2.0390391651699007
11,136,1.0386026049524386,0.149980633327896,2.0163583445903703
11,137,1.0077686352144313,0.1514623288190734,1.9932338637098244
11,138,0.9772663688164804,0.1528691091123533,1.9696689898311703
11,139,0.9471033931829196,0.1542020940225248,1.9456671469971467
11,140,0.9172872633129896,0.1554623173435438,1.9212319165970748
11,141,0.8878254988904739,0.1566507328550552,1.8963670378525068
11,142,0.8587255812467799,0.1577682196564401,1.8710764082072155
11,143,0.8299949501909868,0.1588155869092253,1.8453640836217629
11,144,0.8016410007201085,0.1597935780566229,1.8192342787706783
11,145,0.7736710796220615,0.1607028745788691,1.7926913671393407
11,146,0.7460924819965942,0.1615440993345285,1.7657398810035014
11,147,0.7189124477204478,0.16231781953075,1.7383845112752332
11,148,0.6921381578432657,0.1630245493593417,1.7106301072398946
11,149,0.6657767309115284,0.1636647523303131,1.682481676193195
11,150,0.6398352192269958,0.1642388433300381,1.6539443829765332
11,151,0.6143206050522458,0.1647471904273054,1.6250235494029066
11,152,0.589239796798693,0.1651901164471369,1.5957246535471004
11,153,0.5645996251987481,0.1655679003292837,1.5660533289067042
11,154,0.540406839444189,0.1658807782856838,1.5360153634552711
11,155,0.5166681032928645,0.1661289447688145,1.5056166985888404
11,156,0.4933899911493725,0.1663125532607614,1.4748634279638502
11,157,0.4705789841425322,0.1664317168908915,1.4437617962120666
11,158,0.4482414662282747,0.166486508888235,1.4123181975168406
11,159,0.4263837202971381,0.1664769628730053,1.3805391740727777
11,160,0.405011924277407,0.1664030729900955,1.348431414438945
11,161,0.384132147237416,0.1662647938858446,1.3160017517856435
11,162,0.3637503454958958,0.1660620405278501,1.283257162031523
11,163,0.343872358777766,0.1657946878660759,1.250204761851584
11,164,0.3245039064211906,0.1654625703319543,1.2168518065597784
11,165,0.3056505836057795,0.1650654811705641,1.1832056878904635
11,166,0.2873178575994101,0.1646031715992632,1.1492739316833238
11,167,0.2695110640208462,0.1640753497843335,1.1150641954758629
11,168,0.2522354031142146,0.163481679625208,1.0805842660077547
11,169,0.2354959361854642,0.1628217793336788,1.0458420565665305
11,170,0.2192975821394303,0.1620952197930507,1.0108456042212293
11,171,0.2036451139935838,0.1613015226794924,0.975603067010602
11,172,0.1885431553604925,0.1604401583247435,0.940122721086622
11,173,0.1739961769845571,0.1595105432958146,0.904412957775746
11,174,0.1600084934754751,0.158512037663262,0.8684822805088824
11,175,0.1465842600128432,0.1574439419249231,0.832339301726368
11,176,0.1337274691072185,0.1563054935465279,0.7959927397268254
11,177,0.1214419474852517,0.155095863074193,0.7594514154456091
11,178,0.1097313530984053,0.153814149766257,0.7227242491796741
11,179,0.0985991721732915,0.152459376682973,0.6858202573010578
11,180,0.0880487161936885,0.1510304851619327,0.6487485490013144
11,181,0.0780831190136641,0.1495263285943608,0.6115183230153849
11,182,0.0687053341370688,0.1479456654020939,0.5741388643400723
11,183,0.0599181319180055,0.1462871510965286,0.5366195410356684
11,184,0.0517240967953384,0.1445493292782781,0.498969801097112
11,185,0.0441256247065789,0.1427306214087014,0.461199169391635
11,186,0.0371249204434982,0.140829315150526,0.4233172447537247
11,187,0.030723994934752,0.1388435510327433,0.3853336972721917
11,188,0.02492466266342,0.136771307142532,0.347258265777553
11,189,0.0197285390408613,0.1346103814811342,0.3091007556266634
11,190,0.0151370375844968,0.132358371537316,0.2708710368754993
11,191,0.0111513671013183,0.1300126505258179,0.2325790428974974
11,192,0.007772528774153,0.1275703396015655,0.1942347695813403
11,193,0.0050013129183273,0.1250282751830456,0.1558482752769404
11,194,0.0028382954891593,0.122382970285762,0.1174296816628262
11,195,0.0012838342556008,0.1196305684586857,0.0789891757879151
11,196,0.0003380643902802,0.1167667885039117,0.0405370136236395
11,197,8.930302644280711e-07,0.1137868575998421,0.0020835255579257
11,198,0.0,0.077141336436201,0.0
11,199,0.0,0.0385706682181005,0.0
12,0,0.0,0.0,0.0
12,1,0.0,-0.041499473992151,0.0
12,2,0.0,-0.082998947984302,0.0
12,3,6.42341982976e-05,-0.1063481594482793,0.0194085937768646
12,4,0.0006307414997675,-0.1090463571870009,0.0608160288554946
12,5,0.0017821563804681,-0.1116398276460527,0.1022180227838166
12,6,0.0035184284453192,-0.1141327626457319,0.1436057944147435
12,7,0.0058393244581669,-0.116528929419864,0.1849706211227454
12,8,0.0087444320126969,-0.1188317272944305,0.2263038352210306
12,9,0.0122331625080766,-0.1210442347040778,0.2675968217734646
12,10,0.016304753798337,-0.1231692484965361,0.308841017492874
12,11,0.0209582726975119,-0.1252093170234043,0.3500279104832257
12,12,0.0261926172942229,-0.1271667681810925,0.3911490406541334
12,13,0.0320065190519049,-0.1290437333147063,0.432196000681059
12,14,0.0383985449447058,-0.1308421677073067,0.4731604373778203
12,15,0.0453670995939572,-0.1325638682311468,0.5140340533969552
12,16,0.0529104272293499,-0.1342104886246918,0.554808609221244
12,17,0.0610266137074977,-0.1357835527712105,0.5954759253607457
12,18,0.0697135886615619,-0.1372844662854756,0.6360278846923517
12,19,0.0789691275457702,-0.1387145266601933,0.6764564349505555
12,20,0.0887908536837323,-0.1400749321799213,0.7167535913246522
12,21,0.0991762405040295,-0.1413667897749541,0.7569114390937135
12,22,0.1101226137693437,-0.1425911219590954,0.7969221363190709
12,23,0.121627153746725,-0.143748872971972,0.8367779165958992
12,24,0.1336868975562345,-0.1448409142274806,0.8764710917867387
12,25,0.1462987416264057,-0.145868049154249,0.9159940547357828
12,26,0.1594594440704552,-0.1468310175009744,0.9553392820095544
12,27,0.173165627104872,-0.1477304991686583,0.9944993366234344
12,28,0.1874137795819643,-0.148567117622675,1.033466870720421
12,29,0.202200259636217,-0.1493414429299673,1.072234628188697
12,30,0.2175212973855198,-0.150053994460193,1.1107954472287385
12,31,0.2333729975817828,-0.1507052432841454,1.1491422629063957
12,32,0.2497513424458461,-0.1512956142980629,1.1872681095947517
12,33,0.2666521945666451,-0.1518254880983955,1.2251661233401638
12,34,0.2840712997630725,-0.1522952026280939,1.2628295441922075
12,35,0.3020042899100165,-0.1527050546124292,1.3002517185000149
12,36,0.3204466858201693,-0.15305530079968,1.3374261011327837
12,37,0.3393939003021347,-0.1533461590196483,1.3743462575572842
12,38,0.3588412412413935,-0.1535778090708506,1.4110058658356188
12,39,0.3787839146858103,-0.1537503934453271,1.4473987185502202
12,40,0.3992170279441993,-0.1538640178982662,1.483518724650284
12,41,0.4201355926971053,-0.153918751868038,1.519359911218099
12,42,0.4415345281422155,-0.1539146287507232,1.5549164251396053
12,43,0.4634086641939235,-0.1538516460317898,1.5901825346623546
12,44,0.485752744697728,-0.153729765276187,1.6251526308586608
12,45,0.508561430642686,-0.1535489119767596,1.6598212290014542
12,46,0.5318293033685536,-0.1533089752595237,1.6941829698531965
12,47,0.5555508677683937,-0.1530098074429527,1.7282326208653802
12,48,0.5797205555111123,-0.1526512234469809,1.7619650772686393
12,49,0.6043327282821022,-0.1522330000459144,1.7953753630490947
12,50,0.6293816810068257,-0.1517548749578137,1.8284586318311715
12,51,0.6548616450477578,-0.1512165457611527,1.8612101676715924
12,52,0.6807667913709232,-0.1506176686276226,1.8936253857653051
12,53,0.7070912336870852,-0.1499578568578022,1.9256998330567616
12,54,0.7338290315913298,-0.1492366792040068,1.9574291887326356
12,55,0.7609741936791813,-0.1484536579618996,1.9888092646069484
12,56,0.7885206806107738,-0.1476082668093413,2.0198360054174014
12,57,0.8164624081159441,-0.1466999283673764,2.0505054890355456
12,58,0.8447932499355956,-0.145728011454124,2.080813926590891
12,59,0.8735070407099771,-0.1446918279975327,2.1107576624935813
12,60,0.9025975788241674,-0.1435906295673286,2.140333174336944
12,61,0.9320586291784216,-0.1424236034798708,2.16953707270008
12,62,0.9618839258639432,-0.1411898684217978,2.1983661008598654
12,63,0.9920671747336158,-0.1398884695290382,2.2268171344126637
12,64,1.0226020558559783,-0.1385183728466436,2.25488718080536
12,65,1.0534822258414118,-0.1370784590815343,2.2825733787722013
12,66,1.0847013200485218,-0.1355675165441159,2.3098729976485473
12,67,1.1162529546304485,-0.1339842331551264,2.3367834365807103
12,68,1.1481307283781168,-0.1323271873701411,2.3633022236531698
12,69,1.180328224360334,-0.1305948378447556,2.389427014899782
12,70,1.2128390113312106,-0.1287855116271057,2.4151555931893744
12,71,1.2456566448656086,-0.1268973906191446,2.440485866977576
12,72,1.278774668174413,-0.1249284959913834,2.4654158689151178
12,73,1.3121866125299635,-0.1228766701642255,2.489943754314417
12,74,1.3458859972173225,-0.1207395558779374,2.5140677994759337
12,75,1.3798663289394764,-0.1185145717564344,2.5377863998300456
12,76,1.4141211005655627,-0.1161988836187699,2.5610980678614643
12,77,1.4486437890753852,-0.1137893705944702,2.584001430779603
12,78,1.4834278525117583,-0.1112825848377034,2.6064952278854383
12,79,1.5184667256946112,-0.108674703286519,2.628578307569122
12,80,1.55375381436853,-0.1059614694419882,2.650249623855465
12,81,1.5892824873431954,-0.1031381224964504,2.671508232387831
12,82,1.6250460660445805,-0.1001993102430775,2.6923532856747645
12,83,1.6610378106671009,-0.0971389809329671,2.7127840273656427
12,84,1.6972509017894082,-0.0939502474279659,2.7327997852288934
12,85,1.7336784158321408,-0.0906252143361836,2.752399962360681
12,86,1.7703132919960658,-0.087154754837537,2.77158402592934
12,87,1.8071482871610292,-0.0835282178115233,2.790351492410834
12,88,1.8441759144053844,-0.0797330361794646,2.808701908216325
12,89,1.8813883513060072,-0.0757541924729972,2.8266348204984184
12,90,1.9187773161755872,-0.0715734697053573,2.8441497398480853
12,91,1.9563338743937773,-0.0671683724990455,2.8612460804772155
12,92,1.994048143134966,-0.0625105167508054,2.877923069910193
12,93,2.031908812489526,-0.0575631235139773,2.894179601781649
12,94,2.069902325461193,-0.0522769096522059,2.9100139820206383
12,95,2.108011372852016,-0.046582884615034,2.92542345901136
12,96,2.146211824668292,-0.0403785607815912,2.940403253538376
12,97,2.184465637852485,-0.0334980652197494,2.954944292430623
12,98,2.2227005098084653,-0.0256339031462431,2.969026617052169
12,99,2.2607242977000186,-0.0160493125215436,2.9825912513509083
12,100,2.296294789193497,0.0,2.994890048869528
12,101,2.2607242977000186,0.0160493125215436,2.9825912513509083
12,102,2.2227005098084653,0.0256339031462431,2.969026617052169
12,103,2.184465637852485,0.0334980652197494,2.954944292430623
12,104,2.146211824668292,0.0403785607815912,2.940403253538376
12,105,2.108011372852016,0.046582884615034,2.92542345901136
12,106,2.069902325461193,0.0522769096522059,2.9100139820206383
12,107,2.031908812489526,0.0575631235139773,2.894179601781649
12,108,1.994048143134966,0.0625105167508054,2.877923069910193
12,109,1.9563338743937773,0.0671683724990455,2.8612460804772155
12,110,1.9187773161755872,0.0715734697053573,2.8441497398480853
12,111,1.8813883513060072,0.0757541924729972,2.8266348204984184
12,112,1.8441759144053844,0.0797330361794646,2.808701908216325
12,113,1.8071482871610292,0.0835282178115233,2.790351492410834
12,114,1.7703132919960658,0.087154754837537,2.77158402592934
12,115,1.7336784158321408,0.0906252143361836,2.752399962360681
12,116,1.6972509017894082,0.0939502474279659,2.7327997852288934
12,117,1.6610378106671009,0.0971389809329671,2.7127840273656427
12,118,1.6250460660445805,0.1001993102430775,2.6923532856747645
12,119,1.5892824873431954,0.1031381224964504,2.671508232387831
12,120,1.55375381436853,0.1059614694419882,2.650249623855465
12,121,1.5184667256946112,0.108674703286519,2.628578307569122
12,122,1.4834278525117583,0.1112825848377034,2.6064952278854383
12,123,1.4486437890753852,0.1137893705944702,2.584001430779603
12,124,1.4141211005655627,0.1161988836187699,2.5610980678614643
12,125,1.3798663289394764,0.1185145717564344,2.5377863998300456
12,126,1.3458859972173225,0.1207395558779374,2.5140677994759337
12,127,1.3121866125299635,0.1228766701642255,2.489943754314417
12,128,1.278774668174413,0.1249284959913834,2.4654158689151178
12,129,1.2456566448656086,0.1268973906191446,2.440485866977576
12,130,1.2128390113312106,0.1287855116271057,2.4151555931893744
12,131,1.180328224360334,0.1305948378447556,2.389427014899782
12,132,1.1481307283781168,0.1323271873701411,2.3633022236531698
12,133,1.1162529546304485,0.1339842331551264,2.3367834365807103
12,134,1.0847013200485218,0.1355675165441159,2.3098729976485473
12,135,1.0534822258414118,0.1370784590815343,2.2825733787722013
12,136,1.0226020558559783,0.1385183728466436,2.25488718080536
12,137,0.9920671747336158,0.1398884695290382,2.2268171344126637
12,138,0.9618839258639432,0.1411898684217978,2.1983661008598654
12,139,0.9320586291784216,0.1424236034798708,2.16953707270008
12,140,0.9025975788241674,0.1435906295673286,2.140333174336944
12,141,0.8735070407099771,0.1446918279975327,2.1107576624935813
12,142,0.8447932499355956,0.145728011454124,2.080813926590891
12,143,0.8164624081159441,0.1466999283673764,2.0505054890355456
12,144,0.7885206806107738,0.1476082668093413,2.0198360054174014
12,145,0.7609741936791813,0.1484536579618996,1.9888092646069484
12,146,0.7338290315913298,0.1492366792040068,1.9574291887326356
12,147,0.7070912336870852,0.1499578568578022,1.9256998330567616
12,148,0.6807667913709232,0.1506176686276226,1.8936253857653051
12,149,0.6548616450477578,0.1512165457611527,1.8612101676715924
12,150,0.6293816810068257,0.1517548749578137,1.8284586318311715
12,151,0.6043327282821022,0.1522330000459144,1.7953753630490947
12,152,0.5797205555111123,0.1526512234469809,1.7619650772686393
12,153,0.5555508677683937,0.1530098074429527,1.7282326208653802
12,154,0.5318293033685536,0.1533089752595237,1.6941829698531965
12,155,0.508561430642686,0.1535489119767596,1.6598212290014542
12,156,0.485752744697728,0.153729765276187,1.6251526308586608
12,157,0.4634086641939235,0.1538516460317898,1.5901825346623546
12,158,0.4415345281422155,0.1539146287507232,1.5549164251396053
12,159,0.4201355926971053,0.153918751868038,1.519359911218099
12,160,0.3992170279441993,0.1538640178982662,1.483518724650284
12,161,0.3787839146858103,0.1537503934453271,1.4473987185502202
12,162,0.3588412412413935,0.1535778090708506,1.4110058658356188
12,163,0.3393939003021347,0.1533461590196483,1.3743462575572842
12,164,0.3204466858201693,0.15305530079968,1.3374261011327837
12,165,0.3020042899100165,0.1527050546124292,1.3002517185000149
12,166,0.2840712997630725,0.1522952026280939,1.2628295441922075
12,167,0.2666521945666451,0.1518254880983955,1.2251661233401638
12,168,0.2497513424458461,0.1512956142980629,1.1872681095947517
12,169,0.2333729975817828,0.1507052432841454,1.1491422629063957
12,170,0.2175212973855198,0.150053994460193,1.1107954472287385
12,171,0.202200259636217,0.1493414429299673,1.072234628188697
12,172,0.1874137795819643,0.148567117622675,1.033466870720421
12,173,0.173165627104872,0.1477304991686583,0.9944993366234344
12,174,0.1594594440704552,0.1468310175009744,0.9553392820095544
12,175,0.1462987416264057,0.145868049154249,0.9159940547357828
12,176,0.1336868975562345,0.1448409142274806,0.8764710917867387
12,177,0.121627153746725,0.143748872971972,0.8367779165958992
12,178,0.1101226137693437,0.1425911219590954,0.7969221363190709
12,179,0.0991762405040295,0.1413667897749541,0.7569114390937135
12,180,0.0887908536837323,0.1400749321799213,0.7167535913246522
12,181,0.0789691275457702,0.1387145266601933,0.6764564349505555
12,182,0.0697135886615619,0.1372844662854756,0.6360278846923517
12,183,0.0610266137074977,0.1357835527712105,0.5954759253607457
12,184,0.0529104272293499,0.1342104886246918,0.554808609221244
12,185,0.0453670995939572,0.1325638682311468,0.5140340533969552
12,186,0.0383985449447058,0.1308421677073067,0.4731604373778203
12,187,0.0320065190519049,0.1290437333147063,0.432196000681059
12,188,0.0261926172942229,0.1271667681810925,0.3911490406541334
12,189,0.0209582726975119,0.1252093170234043,0.3500279104832257
12,190,0.016304753798337,0.1231692484965361,0.308841017492874
12,191,0.0122331625080766,0.1210442347040778,0.2675968217734646
12,192,0.0087444320126969,0.1188317272944305,0.2263038352210306
12,193,0.0058393244581669,0.116528929419864,0.1849706211227454
12,194,0.0035184284453192,0.1141327626457319,0.1436057944147435
12,195,0.0017821563804681,0.1116398276460527,0.1022180227838166
12,196,0.0006307414997675,0.1090463571870009,0.0608160288554946
12,197,6.42341982976e-05,0.1063481594482793,0.0194085937768646
12,198,0.0,0.082998947984302,0.0
12,199,0.0,0.041499473992151,0.0
13,0,0.0,0.0,0.0
13,1,0.0,-0.046320644638267,0.0
13,2,0.0,-0.0926412892765341,0.0
13,3,0.0003355477540737,-0.095910516943535,0.0453757256809249
13,4,0.0013683609684428,-0.0982521890524023,0.0916251661142936
13,5,0.0030984460347103,-0.1005034258930004,0.1378582675038084
13,6,0.0055254442304068,-0.1026677294380118,0.1840641810879532
13,7,0.0086487611109365,-0.1047482542415231,0.2302321065840792
13,8,0.0124675692259453,-0.1067478527348419,0.2763512935422484
13,9,0.0169808106264896,-0.1086691129629176,0.3224110435266401
13,10,0.0221871994017336,-0.1105143902556186,0.3684007129229575
13,11,0.0280852241076703,-0.1122858339888906,0.4143097162418677
13,12,0.0346731500982874,-0.1139854103377581,0.4601275298161393
13,13,0.0419490220852441,-0.1156149217321555,0.5058436957655201
13,14,0.0499106666731874,-0.1171760235809316,0.5514478261895658
13,15,0.0585556948348264,-0.1186702387172055,0.5969296075478804
13,16,0.0678815046862726,-0.120098969931065,0.6422788051227213
13,17,0.0778852842977111,-0.1214635108872599,0.6874852675672437
13,18,0.088564014459325,-0.122765055671537,0.7325389315326817
13,19,0.0999144717660661,-0.1240047071662709,0.7774298262713104
13,20,0.1119332317726341,-0.1251834844215723,0.822148078240959
13,21,0.1246166721070171,-0.1263023291602297,0.8666839157266786
13,22,0.1379609758989249,-0.1273621115322401,0.911027673370863
13,23,0.1519621353314607,-0.128363635216213,0.9551697966392676
13,24,0.166615955117338,-0.1293076419497508,0.9991008462741896
13,25,0.1819180561247655,-0.1301948155583609,1.04281150266246
13,26,0.1978638792137352,-0.1310257855420284,1.0862925700816368
13,27,0.214448689242048,-0.1318011302698679,1.1295349808199977
13,28,0.2316675790319048,-0.1325213798259607,1.172529799238234
13,29,0.24951547353944,-0.1331870185433104,1.2152682256764489
13,30,0.2679871342109981,-0.133798487257615,1.257741600195725
13,31,0.2870771632919266,-0.1343561853080865,1.2999414062422163
13,32,0.3067800080852262,-0.1348604723087227,1.3418592742416815
13,33,0.3270899653479089,-0.135311669710127,1.3834869850398024
13,34,0.348001185942964,-0.1357100621691143,1.4248164731168729
13,35,0.3695076795169597,-0.1360558987408269,1.4658398296712658
13,36,0.3916033192004286,-0.1363493939058871,1.5065493055714274
13,37,0.4142818463360146,-0.1365907284431535,1.546937314172097
13,38,0.4375368752514531,-0.1367800501568928,1.58699643398244
13,39,0.4613618981298715,-0.1369174744655972,1.6267194111500194
13,40,0.4857502899359447,-0.1370030848582186,1.6660991617752063
13,41,0.5106953133518222,-0.1370369332222462,1.705128774078261
13,42,0.5361901237155042,-0.1370190400467824,1.7438015104216236
13,43,0.5622277739666456,-0.1369493945025588,1.782110809182177
13,44,0.5888012196427774,-0.1368279543996578,1.8200502864403971
13,45,0.6159033239103725,-0.1366546460225323,1.857613737488951
13,46,0.6435268625790069,-0.1364293638407528,1.894795138191262
13,47,0.6716645290877227,-0.1361519700927009,1.9315886461963867
13,48,0.7003089394634582,-0.1358222942381853,1.9679886020091273
13,49,0.7294526372865762,-0.1354401322746321,2.003989529885269
13,50,0.7590880986680917,-0.1350052459100824,2.0395861385410656
13,51,0.7892077371830272,-0.1345173615846896,2.074773321715668
13,52,0.8198039087436624,-0.1339761693307093,2.109546158598514
13,53,0.850868916410283,-0.1333813214590855,2.1438999141232475
13,54,0.882395015165058,-0.1327324310586143,2.1778300391031777
13,55,0.9143744166677676,-0.1320290702912583,2.2113321701847113
13,56,0.946799293947286,-0.131270768464441,2.244402129653938
13,57,0.9796617860089224,-0.1304570098579861,2.277035925111842
13,58,1.0129540023515455,-0.1295872312797151,2.309229749021722
13,59,1.046668027389135,-0.1286608193194567,2.3409799781313896
13,60,1.080795924794706,-0.1276771072662409,2.3722831727465676
13,61,1.115329741767559,-0.126635371647586,2.4031360758458176
13,62,1.1502615131553546,-0.125534828342851,2.433535612103838
13,63,1.1855832654592775,-0.1243746282143775,2.463478886787425
13,64,1.2212870207245743,-0.1231538521902847,2.492963184511015
13,65,1.2573648003039544,-0.1218715057209399,2.521985967852597
13,66,1.2938086284774808,-0.1205265125168171,2.5505448758336073
13,67,1.3306105358881946,-0.1191177074580816,2.578637722296236
13,68,1.3677625627700132,-0.117643828545013,2.6062624941906742
13,69,1.4052567619756549,-0.1161035077323016,2.633417349739241
13,70,1.4430852017819022,-0.1144952604580027,2.660100616474923
13,71,1.4812399684431146,-0.1128174736378045,2.686310789152978
13,72,1.5197131684583791,-0.1110683918449646,2.712046527532584
13,73,1.558496930505978,-0.1092461013327667,2.7373066540300823
13,74,1.5975834069816812,-0.1073485114755452,2.7620901512559457
13,75,1.6369647750852772,-0.1053733331006404,2.7863961594145885
13,76,1.676633237379168,-0.1033180530494059,2.810223973546226
13,77,1.716581021714254,-0.1011799041299221,2.833573040593824
13,78,1.756800380389148,-0.0989558293923119,2.8564429562700915
13,79,1.7972835883678553,-0.0966424393480378,2.878833461690326
13,80,1.8380229403227155,-0.0942359603361355,2.900744439728419
13,81,1.8790107461902528,-0.0917321716662376,2.922175911038385
13,82,1.9202393248251437,-0.0891263283718909,2.943128029644409
13,83,1.9617009951776296,-0.0864130652835961,2.9636010779672923
13,84,2.003388064186188,-0.0835862765165566,2.983595461104248
13,85,2.0452928102319894,-0.0806389621045067,3.003111700096672
13,86,2.0874074604747954,-0.0775630299758014,3.022150423794595
13,87,2.129724159562925,-0.0743490360524136,3.040712358733206
13,88,2.1722349258861056,-0.0709858367292287,3.058798316106622
13,89,2.214931589338268,-0.0674601141577829,3.0764091743673703
13,90,2.257805703451504,-0.0637557112601816,3.093545856101674
13,91,2.3008484014884183,-0.0598526740794391,3.110209289586723
13,92,2.344050197219937,-0.055725820333435,3.1264003597754813
13,93,2.3874006381246833,-0.0513425127760245,3.142119819953233
13,94,2.430887723351992,-0.046659005395973,3.1573681453919775
13,95,2.4744968321334726,-0.0416140351677366,3.172145262300099
13,96,2.518208538059772,-0.0361165428805846,3.186449988625104
13,97,2.561993554817279,-0.0300190265164297,3.2002787269706547
13,98,2.6057982259188144,-0.0230476405079146,3.213621655195241
13,99,2.649483388848911,-0.0145440313350337,3.2264464090893643
13,100,2.691293986512183,0.0,3.238277649360126
13,101,2.649483388848911,0.0145440313350337,3.2264464090893643
13,102,2.6057982259188144,0.0230476405079146,3.213621655195241
13,103,2.561993554817279,0.0300190265164297,3.2002787269706547
13,104,2.518208538059772,0.0361165428805846,3.186449988625104
13,105,2.4744968321334726,0.0416140351677366,3.172145262300099
13,106,2.430887723351992,0.046659005395973,3.1573681453919775
13,107,2.3874006381246833,0.0513425127760245,3.142119819953233
13,108,2.344050197219937,0.055725820333435,3.1264003597754813
13,109,2.3008484014884183,0.0598526740794391,3.110209289586723
13,110,2.257805703451504,0.0637557112601816,3.093545856101674
13,111,2.214931589338268,0.0674601141577829,3.0764091743673703
13,112,2.1722349258861056,0.0709858367292287,3.058798316106622
13,113,2.129724159562925,0.0743490360524136,3.040712358733206
13,114,2.0874074604747954,0.0775630299758014,3.022150423794595
13,115,2.0452928102319894,0.0806389621045067,3.003111700096672
13,116,2.003388064186188,0.0835862765165566,2.983595461104248
13,117,1.9617009951776296,0.0864130652835961,2.9636010779672923
13,118,1.9202393248251437,0.0891263283718909,2.943128029644409
13,119,1.8790107461902528,0.0917321716662376,2.922175911038385
13,120,1.8380229403227155,0.0942359603361355,2.900744439728419
13,121,1.7972835883678553,0.0966424393480378,2.878833461690326
13,122,1.756800380389148,0.0989558293923119,2.8564429562700915
13,123,1.716581021714254,0.1011799041299221,2.833573040593824
13,124,1.676633237379168,0.1033180530494059,2.810223973546226
13,125,1.6369647750852772,0.1053733331006404,2.7863961594145885
13,126,1.5975834069816812,0.1073485114755452,2.7620901512559457
13,127,1.558496930505978,0.1092461013327667,2.7373066540300823
13,128,1.5197131684583791,0.1110683918449646,2.712046527532584
